Date,Open,High,Low,Close,Volume,Return,Volatility,Volume_MA,Sentiment,CloseMA_3,CloseMA_5,CloseMA_10,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Sentiment_Enhanced,ML_Predicted,Action
2013-08-23,71.65,72.62,70.91,71.87,1226805,0.00926836,0.023866,1151400.0,Neutral,71.0933,70.47,72.963,35.640785781103844,0.9268969970550528,2.1158836298833803,83.16318320550344,66.71921679449657,Bearish,Bearish,Sell
2013-08-26,71.72,72.64,71.5004,72.25,1126627,0.00528732,0.0158896,1095070.0,Neutral,71.7767,71.068,72.062,32.84529038555392,0.8371912189133894,1.8601451476893824,83.16811174134948,66.61028825865053,Bearish,Bearish,Sell
2013-08-27,71.21,71.7825,70.601,71.08,1410236,-0.0161938,0.0165918,1131100.0,Neutral,71.7333,71.322,71.074,33.038782523318616,0.6640349400968262,1.620923106170871,83.20541495264109,66.35398504735892,Bearish,Bearish,Sell
2013-08-28,71.51,73.16,71.16,72.52,1119510,0.0202589,0.0279681,1150580.0,Bullish,71.95,71.786,70.971,32.10552513688404,0.6356756340143619,1.4238736117395694,83.1393758980375,66.17002410196251,Bearish,Bearish,Sell
2013-08-29,72.32,74.61,71.28,74.18,1009123,0.0228902,0.0460454,1178460.0,Bullish,72.5933,72.38,71.337,33.528265107212505,0.7386342901148311,1.286825747414622,83.03557552099036,66.10242447900964,Bearish,Bearish,Sell
2013-08-30,74.64,74.67,72.6,73.97,1053990,-0.00283095,0.0277331,1143900.0,Neutral,73.5567,72.8,71.635,32.141107300342966,0.7941302823289931,1.188286654397496,82.92842658530833,66.02757341469169,Bearish,Bearish,Sell
2013-09-03,74.9,75.31,72.76,73.82,1132502,-0.00202785,0.0340454,1145070.0,Neutral,73.99,73.114,72.091,32.37907206317868,0.8165943185956053,1.113948187237118,82.55642723753884,65.98057276246116,Bearish,Bearish,Sell
2013-09-04,74.02,74.963,73.3228,74.74,602577,0.0124627,0.0221589,983540.0,Bullish,74.1767,73.846,72.584,54.32098765432097,0.8982787422392846,1.0708142982375517,81.99336644757074,66.08963355242926,Neutral,Neutral,Hold
2013-09-05,74.61,75.73,74.17,74.67,1000827,-0.00093658,0.0209087,959804.0,Neutral,74.41,74.276,73.031,69.19518963922296,0.9464556696838996,1.0459425725268212,81.61611190291698,66.13488809708299,Neutral,Neutral,Hold
2013-09-06,74.96,75.47,73.05,74.11,1012030,-0.00749967,0.0322839,960385.0,Neutral,74.5067,74.262,73.321,64.3119266055046,0.9287429413891176,1.0225026462992806,80.83648997302681,66.35451002697319,Neutral,Neutral,Hold
2013-09-09,74.53,75.2,74.29,74.5,1198729,0.00526245,0.0122098,989333.0,Bullish,74.4267,74.368,73.584,77.4058577405857,0.935392593677946,1.0050806357750135,79.66188510192735,66.88511489807264,Bearish,Bearish,Sell
2013-09-10,74.25,74.64,72.25,72.62,2319283,-0.0252349,0.0321886,1226690.0,Neutral,73.7433,74.128,73.621,62.90174471992653,0.7799711805859744,0.960058744737206,78.00747889027218,67.67552110972781,Neutral,Neutral,Hold
2013-09-11,72.53,74.4,72.42,73.79,1645576,0.0161113,0.027299,1435290.0,Neutral,73.6367,73.938,73.892,65.38131962296487,0.7426470400656342,0.9165764038028916,76.01284329456867,68.95315670543134,Neutral,Neutral,Hold
2013-09-12,73.93,75.9,73.85,74.49,1257956,0.00948638,0.0277289,1486710.0,Neutral,73.6333,73.902,74.089,64.43661971830986,0.7607817215375547,0.8854174673498243,76.14369908163815,68.91630091836186,Neutral,Neutral,Hold
2013-09-13,74.37,74.37,72.42,72.82,1291044,-0.0224191,0.0262203,1542520.0,Bearish,73.7,73.644,73.953,53.839935327404966,0.6331005549239705,0.8349540848646536,76.13359495167367,69.15640504832635,Bearish,Bearish,Sell
2013-09-16,73.83,74.16,72.56,72.6,747698,-0.00302115,0.0216714,1452310.0,Bearish,73.3033,73.264,73.816,51.43325143325141,0.5083007741876884,0.7696234227292605,76.12649969823129,69.32450030176871,Bearish,Bearish,Sell
2013-09-17,73.4,73.46,72.1101,72.93,853614,0.00454545,0.018391,1159180.0,Neutral,72.7833,73.326,73.727,58.13544415127531,0.4310553531072685,0.7019098088048622,75.8932033231141,69.92479667688592,Bearish,Bearish,Sell
2013-09-18,73.14,74.61,72.5,73.922,1645461,0.0136021,0.0288488,1159150.0,Neutral,73.1507,73.3524,73.6452,56.41823841787218,0.4447570277239379,0.6504792525886773,75.74550621969752,70.48369378030247,Bearish,Bearish,Sell
2013-09-19,74.32,75.0,73.14,74.27,1196284,0.00470766,0.0250269,1146820.0,Bullish,73.7073,73.3084,73.6052,50.46826222684698,0.4781841855834727,0.6160202391876365,75.60719229539642,71.02900770460359,Neutral,Neutral,Hold
2013-09-20,74.27,79.08,74.2547,75.12,4442365,0.0114447,0.0649697,1777080.0,Bullish,74.4373,73.7684,73.7062,55.60975609756101,0.5667304296547968,0.6061622772810686,75.71063555297901,71.31656444702098,Neutral,Neutral,Hold
2013-09-23,77.0,78.1653,73.54,74.3,2376619,-0.0109159,0.0600688,2102870.0,Neutral,74.5633,74.1084,73.6862,52.19780219780222,0.5642326957544981,0.5977763609757546,75.71507185203656,71.55512814796343,Neutral,Neutral,Hold
2013-09-24,74.15,75.74,73.121,75.3,1213982,0.013459,0.0353203,2174940.0,Bullish,74.9067,74.5824,73.9542,52.54545454545456,0.6356178592713064,0.605344660634865,75.8871292103861,71.68807078961389,Neutral,Neutral,Hold
2013-09-25,75.29,75.92,74.06,74.78,1245522,-0.00690571,0.0247045,2094950.0,Neutral,74.7933,74.754,74.0532,50.48034934497816,0.6428214163369432,0.6128400117752807,75.68370114130957,72.26149885869043,Neutral,Neutral,Hold
2013-09-26,74.99,75.89,74.58,75.3,883841,0.00695373,0.017469,2032470.0,Bullish,75.1267,74.96,74.1342,55.21472392638036,0.6826211101480482,0.6267962314498342,75.7769049538974,72.44629504610259,Neutral,Neutral,Hold
2013-09-27,75.0,76.09,74.1,75.85,1048786,0.00730412,0.0265333,1353750.0,Bullish,75.31,75.106,74.4372,55.83405358686255,0.7498986923630468,0.6514167236324767,76.03333735939493,72.35686264060506,Neutral,Neutral,Hold
2013-09-30,74.72,76.61,74.16,75.84,1339694,-0.000131839,0.0327891,1146360.0,Neutral,75.6633,75.414,74.7612,66.5979381443299,0.7932654739575611,0.6797864736974937,76.26376074229324,72.31343925770676,Neutral,Neutral,Hold
2013-10-01,75.74,78.6,75.3,78.5,1756009,0.0350738,0.0435701,1254770.0,Bullish,76.73,76.054,75.3182,71.0455764075067,1.03039596695659,0.749908372349313,77.235228121641,71.809971878359,Bullish,Bullish,Buy
2013-10-02,78.15,79.79,77.61,79.66,1779285,0.0147771,0.0278951,1361520.0,Bullish,78.0,77.03,75.892,72.18884120171676,1.296975174098776,0.8593217326992056,78.32528280698119,71.21191719301879,Bullish,Bullish,Buy
2013-10-03,79.51,79.89,77.305,78.66,1705698,-0.0125534,0.0325116,1525890.0,Neutral,78.94,77.702,76.331,76.59380692167582,1.411281103636412,0.969713606886647,78.92642850954486,71.00977149045512,Bullish,Bullish,Buy
2013-10-04,78.35,79.459,78.0,78.41,1706585,-0.00317824,0.0186216,1657450.0,Neutral,78.91,78.214,76.66,76.38510445049957,1.464811035853785,1.0687330926800749,79.40361560332347,70.96258439667652,Bullish,Bullish,Buy
2013-10-07,77.89,78.0,75.66,75.85,1751960,-0.0326489,0.0300424,1739910.0,Neutral,77.64,78.216,76.815,61.02719033232625,1.2858409139630709,1.112154656936674,79.4682964728207,71.03290352717929,Neutral,Neutral,Hold
2013-10-08,75.74,75.83,70.87,71.7,2973210,-0.0547132,0.0654872,1983350.0,Bearish,75.32,76.856,76.455,43.22478351018418,0.7999145687328877,1.049706639295917,79.56088912094518,70.84831087905482,Bearish,Bearish,Sell
2013-10-09,71.22,72.07,68.115,70.67,2673624,-0.0143654,0.0555322,2162220.0,Bearish,72.74,75.058,76.044,39.461358313817335,0.327921966985798,0.9053497048338932,79.8216988455589,70.27550115444109,Bearish,Bearish,Sell
2013-10-10,71.88,72.82,70.15,72.27,2368068,0.0226404,0.0371452,2294690.0,Neutral,71.5467,73.78,75.741,42.00785193494107,0.0820255186997656,0.7406848676070676,79.86611870134179,70.00908129865822,Bearish,Bearish,Sell
2013-10-11,72.35,74.38,72.12,74.01,2875446,0.0240764,0.031237,2528460.0,Neutral,72.3167,72.9,75.557,49.22666666666669,0.0272402612825146,0.597995946342157,79.8460676774386,70.14813232256141,Bearish,Bearish,Sell
2013-10-14,73.4,75.07,72.54,75.01,3288414,0.0135117,0.0344687,2835750.0,Neutral,73.7633,72.732,75.474,49.22666666666669,0.0637789882486856,0.4911525547234627,79.83370876174774,70.40149123825228,Bearish,Bearish,Sell
2013-10-15,75.23,75.43,73.5,73.87,3511152,-0.015198,0.0256547,2943340.0,Bearish,74.2967,73.166,75.011,47.6510067114094,0.0007391989686453,0.3930698835724993,79.80707485722886,70.52212514277113,Bearish,Bearish,Sell
2013-10-16,74.41,75.35,73.75,75.0,2524732,0.0152971,0.0215025,2913560.0,Bullish,74.6267,74.032,74.545,49.24924924924925,0.0414830768948775,0.322752522236975,79.82512349232083,70.61187650767916,Bearish,Bearish,Sell
2013-10-17,74.84,74.84,72.08,72.74,2518660,-0.0301333,0.0368787,2943680.0,Bearish,73.87,74.126,73.953,42.83079760258183,-0.1073527233269686,0.2367314731241863,79.86430808865883,70.41969191134116,Bearish,Bearish,Sell
2013-10-18,73.13,73.5,71.6,71.866,2557383,-0.0120154,0.0259811,2880070.0,Bearish,73.202,73.6972,73.2986,41.19003281014453,-0.2924593733773832,0.1308933038238724,79.9237958489215,70.03480415107849,Bearish,Bearish,Sell
2013-10-21,72.1,74.15,72.05,74.11,2517613,0.0312248,0.0291262,2725910.0,Neutral,72.9053,73.5172,73.1246,40.084921853826,-0.2551445336917908,0.0536857363207397,79.92051744295733,70.01908255704265,Bearish,Neutral,Hold
2013-10-22,75.6,77.3,73.14,75.5,3556851,0.0187559,0.0550265,2735050.0,Bullish,73.8253,73.8432,73.5046,40.70100143061517,-0.1121184395370704,0.0205249011491777,79.93413239859737,70.02546760140262,Neutral,Neutral,Hold
2013-10-23,75.05,75.98,73.15,75.21,4724570,-0.00384106,0.0377082,3175020.0,Neutral,74.94,73.8852,73.9586,42.03527564872102,-0.02191715848096,0.0120364892231501,79.95571370900755,70.04688629099242,Neutral,Neutral,Hold
2013-10-24,72.0,75.15,69.329,74.85,10535250,-0.0047866,0.0808472,4778330.0,Neutral,75.1867,74.3072,74.2166,41.82285924292539,0.0202851803348806,0.0136862274454962,79.93158905370787,70.02601094629215,Neutral,Neutral,Hold
2013-10-25,75.3,77.57,74.955,76.98,3246385,0.0284569,0.0347278,4916130.0,Bullish,75.68,75.33,74.5136,52.64785828100105,0.2230330505714022,0.0555555920706774,80.05526087634178,70.01533912365824,Neutral,Neutral,Hold
2013-10-28,76.89,78.22,75.88,77.79,2266260,0.0105222,0.0304331,4865860.0,Bullish,76.54,76.066,74.7916,66.91854650516723,0.44395479448238,0.133235432553018,80.2923744255349,69.9732255744651,Bullish,Bullish,Buy
2013-10-29,77.85,82.35,77.5101,82.26,3277451,0.0574624,0.0621696,4809980.0,Bullish,79.01,77.418,75.6306,77.03143949995334,0.9685635135638364,0.3003010487551817,81.21821786850751,69.42338213149247,Bullish,Bullish,Buy
2013-10-30,82.48,83.0,79.63,80.22,3153854,-0.0247994,0.0408584,4495840.0,Neutral,80.09,78.42,76.1526,68.16893683152023,1.2058089371910228,0.48140262644235,81.33757242847,69.36002757153003,Bullish,Bullish,Buy
2013-10-31,81.5,84.64,81.2,82.715,3513290,0.031102,0.0422086,3091450.0,Bullish,81.7317,79.993,77.1501,69.23076923076921,1.5769749079850612,0.7005170827508923,82.2453858596392,68.85771414036078,Bullish,Bullish,Buy
2013-11-01,83.08,84.1,82.21,83.38,1793052,0.00803965,0.0227492,2800780.0,Bullish,82.105,81.273,78.3015,68.76849941698804,1.9028516667782756,0.9409839995563688,83.26525604220902,68.33484395779098,Bullish,Bullish,Buy
2013-11-04,84.0,88.409,83.42,88.22,3270850,0.0580475,0.0593929,3001700.0,Bullish,84.7717,83.359,79.7125,77.59827679052232,2.522580162507694,1.2573032321466342,85.72407749091708,67.11302250908294,Bullish,Bullish,Buy
2013-11-05,88.06,89.47,86.35,88.07,2781098,-0.00170029,0.0354304,2902430.0,Neutral,86.5567,84.521,80.9695,76.12119274122628,2.9674092669964693,1.5993244391166015,87.61322439846553,66.86087560153446,Bullish,Bullish,Buy
2013-11-06,88.01,88.679,86.1,86.61,1920266,-0.0165777,0.0293035,2655710.0,Neutral,87.6333,85.799,82.1095,78.63572549343462,3.1656382318580825,1.912587197664898,88.73014464342272,67.33795535657727,Bullish,Bullish,Buy
2013-11-07,86.53,87.0,80.6939,83.88,3475743,-0.0315206,0.0728776,2648200.0,Neutral,86.1867,86.032,83.0125,73.03827567691951,3.0670923982669365,2.1434882377853057,89.2535235055895,67.97557649441049,Bullish,Bullish,Buy
2013-11-08,84.09,85.9,83.17,84.48,1939813,0.00715308,0.0324652,2677550.0,Bullish,84.99,86.252,83.7625,71.22390503479326,3.002794752025821,2.315349540633409,89.8531394580839,68.42296054191608,Bullish,Bullish,Buy
2013-11-11,84.4,85.959,83.77,85.02,1754360,0.00639205,0.025936,2374260.0,Neutral,84.46,85.612,84.4855,70.18659881255299,2.961276143124365,2.4445348611316,90.47619354800842,68.80090645199157,Bullish,Bullish,Buy
2013-11-12,84.94,85.22,83.645,84.9,1881038,-0.00141143,0.0185425,2194240.0,Neutral,84.8,84.978,84.7495,70.69628363947034,2.8854279322400345,2.532713475353287,90.91368450711138,69.46641549288861,Bullish,Bullish,Buy
2013-11-13,84.85,87.6,83.5785,87.488,2466895,0.0304829,0.0473954,2303570.0,Bullish,85.8027,85.1536,85.4763,74.64700834698495,2.99957046864418,2.626084874011465,91.718418847216,69.91048115278397,Bullish,Bullish,Buy
2013-11-14,87.62,89.18,87.16,89.18,2417450,0.0193398,0.0230541,2091910.0,Bullish,87.1893,86.2136,86.1228,74.2063492063492,3.189789601511876,2.738825819511548,92.45583370605982,70.81706629394017,Bullish,Bullish,Buy
2013-11-15,89.76,90.43,87.26,87.77,2300834,-0.0158107,0.0353164,2164120.0,Neutral,88.146,86.8716,86.5618,69.3410852713178,3.1899921745391424,2.8290590905170667,92.54201398480632,72.32128601519368,Bullish,Bullish,Buy
2013-11-18,87.64,89.21,86.52,87.42,1852404,-0.0039877,0.0306937,2183720.0,Neutral,88.1233,87.3516,86.4818,61.90036900369002,3.1258774705059267,2.888422766514839,92.6372968216665,73.5570031783335,Bullish,Bullish,Buy
2013-11-19,87.21,88.98,86.6,87.51,1376019,0.00102951,0.0272904,2082720.0,Neutral,87.5667,87.8736,86.4258,68.47440446021288,3.0472021044342483,2.920178634098721,92.722329128864,74.67297087113599,Neutral,Neutral,Hold
2013-11-20,87.92,88.55,86.7401,87.13,914998,-0.00434236,0.0205858,1772340.0,Neutral,87.3533,87.802,86.4778,62.53193301163778,2.920522520139528,2.9202474113068826,92.4950550471474,76.09224495285258,Neutral,Neutral,Hold
2013-11-21,87.27,88.3699,87.02,87.27,1261723,0.00160679,0.0154681,1541200.0,Neutral,87.3033,87.42,86.8168,61.38092451726155,2.7991579168301115,2.8960295124115287,91.8952664190192,77.9340335809808,Neutral,Neutral,Hold
2013-11-22,87.5,88.392,87.01,87.4,1082578,0.00148963,0.0157943,1297540.0,Neutral,87.2667,87.346,87.1088,46.68820678513735,2.682542824016977,2.8533321747326186,91.40490897807888,79.46639102192111,Neutral,Neutral,Hold
2013-11-25,87.88,88.47,86.07,86.61,1170851,-0.0090389,0.02731,1161230.0,Bearish,87.0933,87.184,87.2678,44.39324116743475,2.497587491197365,2.782183238025568,90.65127072453564,81.10202927546436,Bearish,Bearish,Sell
2013-11-26,86.48,88.2,85.23,87.38,1703142,0.00889043,0.0343432,1226660.0,Neutral,87.13,87.158,87.5158,53.12246553122464,2.385641432820776,2.70287487698461,90.63188849814225,81.63341150185775,Bearish,Bearish,Sell
2013-11-27,87.38,88.94,87.29,88.31,740103,0.0106432,0.018883,1191680.0,Neutral,87.4333,87.394,87.598,71.03513770180435,2.3449356442599765,2.631287030439683,90.16928628743938,82.90501371256062,Bearish,Bearish,Sell
2013-11-29,88.69,89.455,88.23,88.32,430970,0.000113237,0.0138122,1025530.0,Neutral,88.0033,87.604,87.512,69.31589537223333,2.287118452148107,2.562453314781368,90.05087259313173,83.58392740686826,Bearish,Bearish,Sell
2013-12-02,88.25,89.57,86.9,87.54,1186099,-0.00883152,0.030255,1046230.0,Neutral,88.0567,87.632,87.489,62.37721021611006,2.153533832092961,2.480669418243687,89.83530881290658,84.21549118709343,Bearish,Bearish,Sell
2013-12-03,87.17,87.62,85.29,85.92,1430436,-0.0185058,0.0267294,1098150.0,Bearish,87.26,87.494,87.339,54.36643835616436,1.8951010519119509,2.36355574497734,89.70265925504353,84.11814074495646,Bearish,Bearish,Sell
2013-12-04,85.32,86.84,84.521,85.13,1933095,-0.0091946,0.02718,1144140.0,Bearish,86.1967,87.044,87.101,38.069216757741366,1.6080086907796982,2.212446334137812,89.60768708300238,83.91911291699763,Bearish,Bearish,Sell
2013-12-05,85.11,87.63,84.72,85.54,1472968,0.00481616,0.034191,1290710.0,Neutral,85.53,86.49,86.942,28.83720930232566,1.3974604455532216,2.049449156420894,89.60611472742893,83.81368527257108,Bullish,Bullish,Buy
2013-12-06,86.76,87.97,84.67,85.61,1631794,0.000818331,0.038036,1530880.0,Neutral,85.4267,85.948,86.776,35.123966942148826,1.222159564586022,1.88399123805392,89.42799286564887,84.16480713435111,Bearish,Bearish,Sell
2013-12-09,85.75,87.0,84.13,84.77,2298384,-0.00981194,0.0334694,1753340.0,Bearish,85.3067,85.394,86.513,32.90322580645163,1.003879278191917,1.7079688460815192,89.39145350243996,84.23034649756002,Bearish,Bearish,Sell
2013-12-10,84.82,85.9,84.52,84.98,1746751,0.00247729,0.0162697,1816600.0,Neutral,85.12,85.206,86.35,33.92630241423132,0.8381738768496234,1.5340098522351402,89.39535295825594,84.22244704174405,Bearish,Bearish,Sell
2013-12-11,84.86,85.258,82.315,82.79,1764087,-0.0257708,0.0346807,1782800.0,Bearish,84.18,84.738,85.891,27.582644628099278,0.5240950139535414,1.3320268845788206,89.74906345032397,83.65773654967603,Bullish,Bullish,Buy
2013-12-12,82.84,83.91,82.13,82.6,2181206,-0.00229496,0.0214872,1924440.0,Neutral,83.4567,84.15,85.32,26.002055498458446,0.2568925428645485,1.117000016235966,89.98600797605643,82.93199202394358,Bullish,Bullish,Buy
2013-12-13,82.71,83.32,81.27,81.38,1596812,-0.01477,0.0247854,1917450.0,Bearish,82.2567,83.304,84.626,22.181146025878007,-0.0527036101865547,0.883059290951462,90.02771802747559,82.11028197252442,Bullish,Bullish,Buy
2013-12-16,82.05,83.2,81.54,81.89,1859621,0.0062669,0.0202316,1829700.0,Neutral,81.9567,82.728,84.061,27.609108159392832,-0.2539803271332914,0.6556513673345113,90.06160827768566,81.48839172231435,Bullish,Bullish,Buy
2013-12-17,80.63,81.634,79.73,80.9,2357132,-0.0120894,0.023614,1951770.0,Bearish,81.39,81.912,83.559,19.88847583643133,-0.4877557569105448,0.4269699424855002,90.17775592852774,80.72024407147225,Bullish,Bullish,Buy
2013-12-18,80.9,81.6,78.67,81.41,3046078,0.00630408,0.0362176,2208170.0,Neutral,81.4,81.636,83.187,16.634429400386836,-0.62467091406468,0.2166417711754641,90.0947188207484,80.19328117925158,Bullish,Bullish,Buy
2013-12-19,81.4,82.88,81.27,82.02,1413040,0.00749294,0.0197789,2054540.0,Neutral,81.4433,81.52,82.835,21.20658135283368,-0.6761608985693215,0.038081237226507,89.93419133545035,79.84280866454964,Bullish,Bullish,Buy
2013-12-20,82.44,83.7,81.63,83.13,6376012,0.0135333,0.0251092,3010380.0,Neutral,82.1867,81.87,82.587,30.434782608695656,-0.6202495086676265,-0.0935849119523196,89.65498876809056,79.70801123190944,Bearish,Bearish,Sell
2013-12-23,83.78,83.8,82.55,83.4,936946,0.00324792,0.01492,2825840.0,Bullish,82.85,82.172,82.45,37.29838709677425,-0.547837456651564,-0.1844354208921685,89.31441467031372,79.6485853296863,Bearish,Bearish,Sell
2013-12-24,83.58,83.65,82.1,82.82,583818,-0.00695444,0.0185451,2471180.0,Neutral,83.1167,82.556,82.234,38.10504634397531,-0.5311290118338405,-0.2537741390805029,89.07041462367977,79.51358537632024,Bearish,Bearish,Sell
2013-12-26,82.95,84.12,82.85,83.47,1369273,0.00784835,0.0153104,2135820.0,Bullish,83.23,82.968,82.302,39.59798994974874,-0.4601337458161367,-0.2950460604276297,88.65797379230682,79.53502620769319,Neutral,Bearish,Sell
2013-12-27,83.82,83.8896,81.45,81.64,892629,-0.021924,0.0291052,2031740.0,Neutral,82.6433,82.892,82.206,33.048676345004324,-0.5452498907217347,-0.3450868264864507,87.99047454784044,79.53552545215958,Bearish,Bearish,Sell
2013-12-30,81.46,81.98,80.76,81.67,801215,0.000367467,0.0149767,916776.0,Neutral,82.26,82.6,82.235,35.77981651376153,-0.6033294926766075,-0.3967353597244821,87.16633204288397,79.69466795711605,Bearish,Bearish,Sell
2013-12-31,81.84,82.89,81.38,82.83,814114,0.0142035,0.0184506,892210.0,Neutral,82.0467,82.486,82.329,40.928270042194086,-0.5494222920124372,-0.4272727461820731,86.39554271713678,79.99445728286321,Neutral,Neutral,Hold
2014-01-02,82.48,82.5,79.4,80.48,1995592,-0.0283714,0.0375849,1174560.0,Bearish,81.66,82.018,82.287,40.38301415487095,-0.6883904705004795,-0.4794962910457545,86.07268402759561,79.77331597240439,Bearish,Bearish,Sell
2014-01-03,80.5,81.34,79.71,80.92,1284502,0.0054672,0.0202484,1157610.0,Neutral,81.41,81.508,82.238,43.14845024469824,-0.7543240522731764,-0.5344618432912389,85.80331406411871,79.6216859358813,Bearish,Bearish,Sell
2014-01-06,80.82,81.09,79.35,80.38,1631076,-0.00667326,0.0215293,1305300.0,Bearish,80.5933,81.256,82.074,45.682210708117445,-0.8404620544908283,-0.5956618855311568,85.41002631344743,79.49897368655256,Bearish,Bearish,Sell
